name,asian_indian,chinese,filipino,japanese,korean,vietnamese
JUI,2.652379184128163e-5,0,0,6.413422009581653e-6,0,0
JUICHI,0,0,0,1.8598923827786796e-4,0,0
JUICHIRO,0,0,0,3.8480532057489915e-5,0,0
JUIL,0,0,0,0,2.25362995396156e-4,0
JUIN,0,0,0,0,9.658414088406685e-5,0
JUJI,0,0,0,7.054764210539819e-5,0,0
JUJIRO,0,0,0,8.978790813414313e-5,0,0
JUJU,0,2.91587694999271e-5,0,6.413422009581653e-6,0,0
JUKICHI,0,0,0,9.620133014372479e-5,0,0
JUKIYA,0,0,0,1.9240266028744957e-5,0,0
JUKO,0,0,0,1.9240266028744957e-5,0,0
JUL,0,0,1.35685210312076e-4,0,0,0
JULAN,0,2.91587694999271e-5,0,0,0,0
JULEE,0,0,0,0,3.219471362802227e-5,0
JULIA,1.5914275104768978e-4,2.332701559994168e-4,8.141112618724559e-4,3.206711004790827e-5,3.219471362802227e-5,0
JULIAN,5.304758368256326e-5,1.7495261699956264e-4,0.0013568521031207597,6.413422009581653e-6,0,0
JULIANA,0,8.747630849978132e-5,1.35685210312076e-4,0,0,0
JULIANNE,0,0,1.35685210312076e-4,0,0,0
JULIE,5.304758368256326e-5,8.747630849978132e-5,5.42740841248304e-4,1.9240266028744957e-5,6.438942725604455e-5,1.67000668002672e-4
JULIEN,2.652379184128163e-5,0,0,0,0,0
JULIENNE,0,0,1.35685210312076e-4,0,0,0
JULIET,2.652379184128163e-5,0,1.35685210312076e-4,0,0,1.67000668002672e-4
JULIETTA,0,0,0,6.413422009581653e-6,0,0
JULIETTE,0,2.91587694999271e-5,0,0,0,1.67000668002672e-4
JULIO,7.957137552384489e-5,2.91587694999271e-5,0.001085481682496608,0,0,0
JULITO,0,0,1.35685210312076e-4,0,0,0
JULIUS,1.0609516736512653e-4,8.747630849978132e-5,8.141112618724559e-4,6.413422009581653e-6,0,0
JUM,0,0,1.35685210312076e-4,0,0,0
JUMBO,0,0,0,1.9240266028744957e-5,0,0
JUME,0,5.83175389998542e-5,0,0,0,0
JUMEI,0,2.91587694999271e-5,0,6.413422009581653e-6,0,0
JUMI,0,0,0,0,2.25362995396156e-4,0
JUMIN,0,0,0,6.413422009581653e-6,6.438942725604455e-5,0
JUMONJI,0,0,0,1.2826844019163307e-5,0,0
JUMPEI,0,0,0,5.1307376076653226e-5,0,0
JUMYEONG,0,0,0,0,9.658414088406685e-5,0
JUN,0,0.0064732468289838176,4.0705563093622793e-4,0.003565862637327399,0.0038311709217346513,1.67000668002672e-4
JUNA,0,0,0,1.2826844019163307e-5,0,0
JUNAID,1.0609516736512653e-4,0,0,0,0,0
JUNARD,0,0,1.35685210312076e-4,0,0,0
JUNBAE,0,0,0,0,9.658414088406685e-5,0
JUNBEOM,0,0,0,0,1.931682817681337e-4,0
JUNBO,0,1.166350779997084e-4,0,0,1.287788545120891e-4,0
JUNBYEONG,0,0,0,0,6.438942725604455e-5,0
JUNCHANG,0,5.83175389998542e-5,0,0,0,0
JUNCHEN,0,1.7495261699956264e-4,0,0,0,0
JUNCHENG,0,1.166350779997084e-4,0,0,0,0
JUNDE,0,8.747630849978132e-5,0,0,0,0
JUNE,7.957137552384489e-5,5.83175389998542e-5,6.784260515603799e-4,6.413422009581653e-6,3.219471362802227e-5,0
JUNFEI,0,8.747630849978132e-5,0,0,0,0
JUNFENG,0,2.624289254993439e-4,0,0,0,0
JUNG,0,1.4579384749963554e-4,0,3.206711004790827e-5,0.005956022021184122,0
JUNGBAE,0,0,0,0,1.931682817681337e-4,0
JUNGEUN,0,0,0,0,3.219471362802227e-5,0
JUNGGEUN,0,0,0,0,2.25362995396156e-4,0
JUNGGI,0,0,0,0,1.931682817681337e-4,0
JUNGGUK,0,0,0,0,6.438942725604455e-5,0
JUNGGWON,0,0,0,0,6.438942725604455e-5,0
JUNGHEE,0,0,0,0,3.219471362802227e-5,0
JUNGHO,0,0,0,0,1.287788545120891e-4,0
JUNGHUI,0,0,0,0,6.438942725604455e-5,0
JUNGHUN,0,0,0,0,9.658414088406685e-5,0
JUNGHWI,0,0,0,0,6.438942725604455e-5,0
JUNGHYEOK,0,0,0,0,6.438942725604455e-5,0
JUNGHYEON,0,0,0,0,2.575577090241782e-4,0
JUNGI,0,0,0,0,3.219471362802229e-4,0
JUNGIL,0,0,0,0,6.438942725604455e-5,0
JUNGKWON,0,0,0,0,1.287788545120891e-4,0
JUNGMO,0,0,0,0,1.931682817681337e-4,0
JUNGO,0,0,0,8.337448612456148e-5,0,0
JUNGOK,0,0,0,0,1.6097356814011145e-4,0
JUNGRAK,0,0,0,0,6.438942725604455e-5,0
JUNGSEO,0,0,0,0,6.438942725604455e-5,0
JUNGSEOK,0,0,0,0,1.931682817681337e-4,0
JUNGSEOP,0,0,0,0,9.658414088406685e-5,0
JUNGU,0,0,0,0,1.6097356814011145e-4,0
JUNGWON,0,0,0,0,9.658414088406685e-5,0
JUNGYEON,0,0,0,0,6.438942725604455e-5,0
JUNGYEONG,0,0,0,0,1.287788545120891e-4,0
JUNGYO,0,0,0,0,6.438942725604455e-5,0
JUNGYU,0,0,0,0,2.575577090241782e-4,0
JUNHA,0,0,0,0,1.931682817681337e-4,0
JUNHAK,0,0,0,0,6.438942725604455e-5,0
JUNHAN,0,2.91587694999271e-5,0,0,6.438942725604455e-5,0
JUNHAO,0,5.83175389998542e-5,0,0,0,0
JUNHEE,0,0,0,0,3.219471362802227e-5,0
JUNHEON,0,0,0,0,6.438942725604455e-5,0
JUNHO,0,0,0,0,0.0018350986767972702,0
JUNHONG,0,1.166350779997084e-4,0,1.2826844019163307e-5,2.25362995396156e-4,0
JUNHUA,0,1.166350779997084e-4,0,0,0,0
JUNHUI,0,1.4579384749963554e-4,0,0,6.438942725604458e-4,0
JUNHWAN,0,0,0,0,2.25362995396156e-4,0
JUNHYEOK,0,0,0,0,7.726731270725348e-4,0
JUNHYEON,0,0,0,0,1.931682817681337e-4,0
JUNHYEONG,0,0,0,0,7.726731270725348e-4,0
JUNHYEOP,0,0,0,0,6.438942725604455e-5,0
JUNICHI,0,0,0,0.001866305804788261,0,0
JUNICHIRO,0,0,0,3.976321645940624e-4,0,0
JUNIL,0,0,0,0,1.287788545120891e-4,1.67000668002672e-4
JUNIOR,2.652379184128163e-5,0,0,0,0,0
JUNJI,0,5.83175389998542e-5,1.35685210312076e-4,0.0010453877875618092,0,0
JUNJIAN,0,1.4579384749963554e-4,0,0,0,0
JUNJIE,0,7.289692374981776e-4,0,0,0,0
JUNJING,0,5.83175389998542e-5,0,0,0,0
JUNJIRO,0,0,0,7.696106411497983e-5,0,0
JUNJIU,0,5.83175389998542e-5,0,0,0,0
JUNJUN,0,5.83175389998542e-5,1.35685210312076e-4,0,0,0
JUNKAI,0,5.83175389998542e-5,0,0,0,0
JUNKE,0,5.83175389998542e-5,0,0,0,0
JUNKI,0,0,0,1.0261475215330645e-4,0,0
JUNKICHI,0,0,0,1.3468186220121471e-4,0,0
JUNKO,0,5.83175389998542e-5,0,0.0018021715846924444,0,0
JUNKYO,0,0,0,1.2826844019163307e-5,0,0
JUNLI,0,8.747630849978132e-5,0,0,0,0
JUNLIANG,0,2.0411138649948976e-4,0,0,0,0
JUNLIN,0,8.747630849978132e-5,0,0,0,0
JUNLING,0,5.83175389998542e-5,0,0,0,0
JUNLONG,0,8.747630849978132e-5,0,0,0,0
JUNMIN,0,2.332701559994168e-4,0,0,3.219471362802227e-5,0
JUNMING,0,8.747630849978132e-5,0,0,0,0
JUNMO,0,0,0,0,6.438942725604455e-5,0
JUNNA,0,0,0,8.978790813414313e-5,0,0
JUNNOSUKE,0,0,0,1.7957581626828627e-4,0,0
JUNO,0,2.91587694999271e-5,0,6.413422009581653e-6,6.438942725604455e-5,0
JUNOSUKE,0,0,0,1.2826844019163307e-5,0,0
JUNPEI,0,2.91587694999271e-5,0,5.772079808623487e-4,0,0
JUNPENG,0,5.83175389998542e-5,0,0,0,0
JUNPING,0,2.91587694999271e-5,0,0,0,0
JUNPYEONG,0,0,0,0,9.658414088406685e-5,0
JUNPYO,0,0,0,0,1.931682817681337e-4,0
JUNQI,0,1.4579384749963554e-4,0,0,0,0
JUNQING,0,5.83175389998542e-5,0,0,0,0
JUNQIU,0,5.83175389998542e-5,0,0,0,0
JUNREN,0,8.747630849978132e-5,0,0,0,0
JUNRO,0,0,0,2.5653688038326613e-5,0,0
JUNROKURO,0,0,0,1.2826844019163307e-5,0,0
JUNRONG,0,5.83175389998542e-5,0,0,0,0
JUNRU,0,8.747630849978132e-5,0,0,0,0
JUNSAKU,0,0,0,2.5653688038326613e-5,0,0
JUNSANG,0,0,0,0,2.25362995396156e-4,0
JUNSEI,0,0,0,2.5653688038326613e-5,0,0
JUNSEO,0,0,0,0,1.931682817681337e-4,0
JUNSEOK,0,0,0,0,8.048678407005569e-4,0
JUNSEON,0,0,0,0,1.931682817681337e-4,0
JUNSEONG,0,2.91587694999271e-5,0,0,2.8975242265220056e-4,0
JUNSEOP,0,0,0,0,2.575577090241782e-4,0
JUNSEUNG,0,0,0,0,6.438942725604455e-5,0
JUNSHAN,0,5.83175389998542e-5,0,0,0,0
JUNSHENG,0,2.915876949992711e-4,0,0,0,0
JUNSHI,0,2.91587694999271e-5,0,2.5653688038326613e-5,0,0
JUNSHIRO,0,0,0,2.5653688038326613e-5,0,0
JUNSHU,0,5.83175389998542e-5,0,0,0,0
JUNSIK,0,0,0,0,3.219471362802229e-4,0
JUNSU,0,0,0,0,1.931682817681337e-4,0
JUNSUKE,0,0,0,5.772079808623488e-5,0,0
JUNTA,0,0,1.35685210312076e-4,4.489395406707157e-5,0,0
JUNTAE,0,0,0,0,2.575577090241782e-4,0
JUNTAEK,0,0,0,0,6.438942725604455e-5,0
JUNTAO,0,5.83175389998542e-5,0,0,0,0
JUNTARO,0,0,0,6.413422009581654e-5,0,0
JUNTO,0,0,0,1.9240266028744957e-5,0,0
JUNWEI,0,8.747630849978132e-5,0,0,0,0
JUNWEN,0,2.0411138649948976e-4,0,0,0,0
JUNWON,0,0,0,0,3.863365635362674e-4,0
JUNWU,0,1.166350779997084e-4,0,0,0,0
JUNXIA,0,8.747630849978132e-5,0,0,0,0
JUNXIAN,0,2.332701559994168e-4,0,0,0,0
JUNXIANG,0,5.83175389998542e-5,0,0,0,0
JUNXING,0,5.83175389998542e-5,0,0,0,0
JUNYA,0,0,0,5.70794558852767e-4,0,0
JUNYAN,0,1.4579384749963554e-4,0,0,0,0
JUNYEOL,0,0,0,0,9.658414088406685e-5,0
JUNYEON,0,0,0,0,1.287788545120891e-4,0
JUNYEONG,0,0,0,0,0.0011912044042368243,0
JUNYEOP,0,0,0,0,1.287788545120891e-4,0
JUNYI,0,2.624289254993439e-4,0,0,0,0
JUNYING,0,8.747630849978132e-5,0,0,0,0
JUNYONG,0,1.166350779997084e-4,0,0,3.541418499082451e-4,0
JUNZABURO,0,0,0,2.5653688038326613e-5,0,0
JUNZHE,0,1.166350779997084e-4,0,0,0,0
JUNZHENG,0,5.83175389998542e-5,0,0,0,0
JUNZHI,0,5.83175389998542e-5,0,0,0,0
JUNZO,0,0,0,4.2969927464197075e-4,0,0
JUQUAN,0,2.91587694999271e-5,0,0,0,0
JURA,0,0,0,1.2826844019163307e-5,0,0
JURAN,0,0,0,0,6.438942725604455e-5,0
JUREN,0,5.83175389998542e-5,0,0,0,0
JURGEN,0,5.83175389998542e-5,0,0,0,0
JURI,0,0,0,3.206711004790827e-4,3.219471362802229e-4,0
JURIA,0,0,0,3.8480532057489915e-5,0,0
JURIAN,0,0,0,1.2826844019163307e-5,0,0
JURINA,0,0,0,1.2826844019163307e-5,0,0
JURIS,0,0,1.35685210312076e-4,0,0,0
JURO,0,0,0,2.501234583736845e-4,0,0
JUSABURO,0,2.91587694999271e-5,0,4.489395406707157e-5,0,0
JUSAKU,0,0,0,1.9240266028744957e-5,0,0
JUSANG,0,0,0,0,9.658414088406685e-5,0
JUSEOK,0,0,0,0,1.6097356814011145e-4,0
JUSEON,0,0,0,0,1.287788545120891e-4,0
JUSEONG,0,0,0,0,3.863365635362674e-4,0
JUSEOP,0,0,0,0,6.438942725604455e-5,0
JUSEUNG,0,0,0,0,9.658414088406685e-5,0
JUSHIRO,0,0,0,4.489395406707157e-5,0,0
JUST,2.652379184128163e-5,0,0,0,0,0
JUSTICE,7.957137552384489e-5,0,0,0,0,0
JUSTIN,2.3871412657153467e-4,1.7495261699956264e-4,6.784260515603799e-4,4.489395406707157e-5,1.287788545120891e-4,3.34001336005344e-4
JUSTINA,0,0,1.35685210312076e-4,0,0,0
JUSTINE,0,0,1.35685210312076e-4,6.413422009581653e-6,0,0
JUSTINIANO,0,0,4.0705563093622793e-4,0,0,0
JUSTINO,0,0,1.35685210312076e-4,0,0,0
JUSTO,0,0,4.0705563093622793e-4,0,0,0
JUSU,0,0,0,0,6.438942725604455e-5,0
JUSUKE,0,0,0,1.9240266028744957e-5,0,0
JUTARO,0,0,0,1.0261475215330645e-4,0,0
JUTTA,0,0,0,6.413422009581653e-6,0,0
JUWAN,0,0,0,0,2.575577090241782e-4,0
JUWON,0,0,0,0,6.438942725604458e-4,0
JUYEOL,0,0,0,0,6.438942725604455e-5,0
JUYEON,0,0,0,0,9.01451981584624e-4,0
JUYEONG,0,0,0,0,9.98036122468691e-4,0
JUYEOP,0,0,0,0,6.438942725604455e-5,0
JUYING,0,2.91587694999271e-5,0,0,0,0
JUYONG,0,0,0,0,2.575577090241782e-4,0
JUZABURO,0,0,0,1.2826844019163307e-5,0,0
JUZO,0,0,0,1.090281741628881e-4,0,0
JYOTHI,1.3261895920640813e-4,0,0,0,0,0
JYOTI,9.813802981274203e-4,0,0,0,0,0
JYOTINDRA,7.957137552384489e-5,0,0,0,0,0
JYOTIRINDRANATH,5.304758368256326e-5,0,0,0,0,0
JYOTIRMAYEE,7.957137552384489e-5,0,0,0,0,0
JYOTIRMOY,1.0609516736512653e-4,0,0,0,0,0
JYOTIRMOYEE,5.304758368256326e-5,0,0,0,0,0
JYOTISH,1.0609516736512653e-4,0,0,0,0,0
JYOTSANA,2.652379184128163e-5,0,0,0,0,0
JYOTSHNA,1.0609516736512653e-4,0,0,0,0,0
JYOTSNA,2.1219033473025305e-4,0,0,0,0,0
JYTTE,0,2.91587694999271e-5,0,0,0,0
KA,7.957137552384489e-5,8.16445545997959e-4,0,1.2826844019163307e-5,6.438942725604455e-5,0
KAALI,2.652379184128163e-5,0,0,0,0,0
KABA,0,0,0,6.413422009581653e-6,0,0
KABASHIMA,0,0,0,1.2826844019163307e-5,0,0
KABE,0,0,0,6.413422009581653e-6,0,0
KABERI,5.304758368256326e-5,0,0,0,0,0
KABIR,2.1219033473025305e-4,0,0,0,0,0
KABIRUDDIN,2.652379184128163e-5,0,0,0,0,0
KABITA,5.304758368256326e-5,0,0,0,0,0
KABURAGI,0,0,0,1.2826844019163307e-5,0,0
KACEY,0,2.91587694999271e-5,0,0,0,0
KACHO,0,0,0,1.2826844019163307e-5,0,0
KADAMBARI,1.0609516736512653e-4,0,0,0,0,0
KADENA,0,0,0,6.413422009581653e-6,0,0
KADER,1.0609516736512653e-4,0,0,0,0,0
KADIR,2.652379184128163e-5,0,0,0,0,0
KADO,0,0,0,2.5653688038326613e-5,0,0
KADOKURA,0,0,0,1.2826844019163307e-5,0,0
KADONO,0,0,0,1.2826844019163307e-5,0,0
KADRI,2.652379184128163e-5,0,0,0,0,0
KAE,0,0,0,8.337448612456148e-5,3.219471362802227e-5,0
KAEDE,0,0,0,2.180563483257762e-4,0,0
KAEKO,0,0,0,1.2826844019163307e-5,0,0
KAELA,0,0,0,6.413422009581653e-6,0,0
KAEMON,0,0,0,1.9240266028744957e-5,0,0
KAERA,0,0,0,6.413422009581653e-6,0,0
KAFU,0,0,0,1.2826844019163307e-5,0,0
KAGA,0,0,0,1.2826844019163307e-5,0,0
KAGAMI,0,0,0,1.9240266028744957e-5,0,0
KAGEAKI,0,0,0,1.2826844019163307e-5,0,0
KAGEI,0,0,0,1.2826844019163307e-5,0,0
KAGEKI,0,0,0,1.2826844019163307e-5,0,0
KAGEMARU,0,0,0,1.2826844019163307e-5,0,0
KAGENOBU,0,0,0,1.2826844019163307e-5,0,0
KAGENORI,0,0,0,1.9240266028744957e-5,0,0
KAGEYAMA,0,0,0,1.9240266028744957e-5,0,0
KAGOSHIMA,0,0,0,1.2826844019163307e-5,0,0
KAGURA,0,0,0,1.2826844019163307e-5,0,0
KAHE,0,0,0,3.206711004790827e-5,0,0
KAHEI,0,0,0,3.8480532057489915e-5,0,0
KAHEIJI,0,0,0,1.9240266028744957e-5,0,0
KAHLIL,2.652379184128163e-5,0,1.35685210312076e-4,0,0,0
KAHLON,2.652379184128163e-5,0,0,0,0,0
KAHN,2.652379184128163e-5,0,0,0,0,0
KAHO,0,0,0,3.5915163253657254e-4,0,0
KAHOKO,0,0,0,1.2826844019163307e-5,0,0
KAHORI,0,0,0,6.413422009581654e-5,0,0
KAHORU,0,0,0,3.8480532057489915e-5,0,0
KAI,0,0.0017786849394955534,1.35685210312076e-4,2.6936372440242943e-4,0,0
KAICHI,0,2.91587694999271e-5,0,1.7316239425870466e-4,0,0
KAICHIRO,0,0,0,1.090281741628881e-4,0,0
KAIDI,0,2.91587694999271e-5,0,0,0,0
KAIDO,0,0,0,1.9240266028744957e-5,0,0
KAIE,0,0,0,6.413422009581653e-6,0,0
KAIFU,0,2.91587694999271e-5,0,1.2826844019163307e-5,0,0
KAIGE,0,5.83175389998542e-5,0,0,0,0
KAIHEI,0,0,0,1.2826844019163307e-5,0,0
KAIHO,0,0,0,1.2826844019163307e-5,0,0
KAIHUA,0,8.747630849978132e-5,0,0,0,0
KAII,0,2.91587694999271e-5,0,1.2826844019163307e-5,0,0
KAIJI,0,1.166350779997084e-4,0,3.206711004790827e-5,0,0
KAIJIN,0,5.83175389998542e-5,0,1.2826844019163307e-5,0,0
KAIJIRO,0,0,0,1.2826844019163307e-5,0,0
KAIKI,0,0,0,1.2826844019163307e-5,0,0
KAIKO,2.652379184128163e-5,0,0,0,0,0
KAILAN,0,2.91587694999271e-5,0,0,0,0
KAILAS,1.3261895920640813e-4,0,0,0,0,0
KAILASAM,5.304758368256326e-5,0,0,0,0,0
KAILASH,0.0011139992573338284,0,0,0,0,0
KAILIN,0,8.747630849978132e-5,0,0,0,0
KAIMA,0,0,0,1.2826844019163307e-5,0,0
KAIMING,0,5.83175389998542e-5,0,0,0,0
KAINA,0,0,0,1.2826844019163307e-5,0,0
KAINAN,0,2.91587694999271e-5,0,6.413422009581653e-6,0,0
KAINE,0,0,0,6.413422009581653e-6,0,0
KAIO,0,0,0,6.413422009581653e-6,0,0
KAIPING,0,2.91587694999271e-5,0,0,0,0
KAIRA,0,0,0,6.413422009581653e-6,0,0
KAIRI,0,0,0,7.054764210539819e-5,0,0
KAIRU,0,2.91587694999271e-5,0,6.413422009581653e-6,0,0
KAISAKU,0,0,0,1.2826844019163307e-5,0,0
KAISEI,0,0,0,8.337448612456148e-5,0,0
KAISER,0,2.91587694999271e-5,0,0,0,0
KAISHA,0,0,0,6.413422009581653e-6,0,0
KAISHENG,0,5.83175389998542e-5,0,0,0,0
KAISHI,0,0,0,2.5653688038326613e-5,0,0
KAISHIN,0,0,0,1.2826844019163307e-5,0,0
KAISHU,0,0,0,3.8480532057489915e-5,0,0
KAISON,0,0,0,6.413422009581653e-6,0,0
KAITA,0,0,0,3.206711004790827e-5,0,0
KAITARO,0,0,0,2.5653688038326613e-5,0,0
KAITLYN,0,2.91587694999271e-5,0,0,0,0
KAITO,0,0,0,5.387274488048589e-4,0,0
KAITY,0,2.91587694999271e-5,0,0,0,1.67000668002672e-4
KAIWAN,2.652379184128163e-5,0,0,0,0,0
KAIWEN,0,2.91587694999271e-5,0,0,0,0
KAIXI,0,5.83175389998542e-5,0,0,0,0
KAIXIAN,0,5.83175389998542e-5,0,0,0,0
KAIXIANG,0,1.166350779997084e-4,0,0,0,0
KAIXIN,0,5.83175389998542e-5,0,0,0,0
KAIXIONG,0,5.83175389998542e-5,0,0,0,0
KAIYA,0,2.91587694999271e-5,0,1.2826844019163307e-5,0,0
KAIYAN,0,2.91587694999271e-5,0,0,0,0
KAIYU,0,8.747630849978132e-5,0,6.413422009581653e-6,0,0
KAIYUAN,0,8.747630849978132e-5,0,0,0,0
KAIZAN,0,0,0,2.5653688038326613e-5,0,0
KAIZHI,0,5.83175389998542e-5,0,0,0,0
KAIZO,0,0,0,4.489395406707157e-5,0,0
KAJAL,1.3261895920640813e-4,0,0,0,0,0
KAJI,0,0,0,6.413422009581653e-6,0,0
KAJIKI,0,0,0,1.2826844019163307e-5,0,0
KAJIMA,0,0,0,1.9240266028744957e-5,0,0
KAJIRO,0,0,0,1.2826844019163307e-5,0,0
KAJITANI,0,0,0,1.2826844019163307e-5,0,0
KAJIURA,0,0,0,1.2826844019163307e-5,0,0
KAJIYA,0,0,0,1.2826844019163307e-5,0,0
KAJOL,2.652379184128163e-5,0,0,0,0,0
KAJU,0,0,0,3.206711004790827e-5,0,0
KAKERU,0,0,0,1.4109528421079638e-4,0,0
KAKICHI,0,0,0,4.489395406707157e-5,0,0
KAKINUMA,0,0,0,1.9240266028744957e-5,0,0
KAKITA,0,0,0,1.2826844019163307e-5,0,0
KAKIUCHI,0,0,0,1.2826844019163307e-5,0,0
KAKO,0,0,0,8.337448612456148e-5,0,0
KAKOKU,0,0,0,1.9240266028744957e-5,0,0
KAKOLI,2.652379184128163e-5,0,0,0,0,0
KAKU,0,0,0,7.054764210539819e-5,0,0
KAKUDO,0,0,0,1.9240266028744957e-5,0,0
KAKUEI,0,0,0,1.9240266028744957e-5,0,0
KAKUICHI,0,0,0,1.9240266028744957e-5,0,0
KAKUJI,0,0,0,7.054764210539819e-5,0,0
KAKUJIRO,0,0,0,1.9240266028744957e-5,0,0
KAKUKO,0,0,0,5.1307376076653226e-5,0,0
KAKUMA,0,0,0,1.2826844019163307e-5,0,0
KAKUNOSUKE,0,0,0,3.8480532057489915e-5,0,0
KAKURAI,0,0,0,1.2826844019163307e-5,0,0
KAKURYO,0,0,0,1.9240266028744957e-5,0,0
KAKUSHO,0,0,0,1.2826844019163307e-5,0,0
KAKUTA,0,0,0,1.2826844019163307e-5,0,0
KAKUTARO,0,0,0,3.8480532057489915e-5,0,0
KAKUYA,0,0,0,1.2826844019163307e-5,0,0
KAKUZO,0,0,0,7.054764210539819e-5,0,0
KAL,0,0,0,0,3.219471362802227e-5,0
KALA,1.0609516736512653e-4,0,0,0,0,0
KALABHAVAN,1.0609516736512653e-4,0,0,0,0,0
KALAIAH,2.652379184128163e-5,0,0,0,0,0
KALAIVANI,5.304758368256326e-5,0,0,0,0,0
KALAMANDALAM,7.957137552384489e-5,0,0,0,0,0
KALANITHI,5.304758368256326e-5,0,0,0,0,0
KALAVATHI,2.652379184128163e-5,0,0,0,0,0
KALAVATI,2.652379184128163e-5,0,0,0,0,0
KALBE,5.304758368256326e-5,0,0,0,0,0
KALE,2.652379184128163e-5,0,0,0,0,0
KALEEM,1.0609516736512653e-4,0,0,0,0,0
KALELKAR,5.304758368256326e-5,0,0,0,0,0
KALESA,2.652379184128163e-5,0,0,0,0,0
KALI,2.6523791841281627e-4,0,0,0,0,0
KALIDAS,1.0609516736512653e-4,0,0,0,0,0
KALIKA,7.957137552384489e-5,0,0,0,0,0
KALILA,0,0,1.35685210312076e-4,0,0,0
KALIM,5.304758368256326e-5,0,0,0,0,0
KALINDI,2.652379184128163e-5,0,1.35685210312076e-4,0,0,0
KALIPADA,5.304758368256326e-5,0,0,0,0,0
KALIPRASANNA,5.304758368256326e-5,0,0,0,0,0
KALKI,7.957137552384489e-5,0,0,0,0,0
KALLA,2.652379184128163e-5,0,0,0,0,0
KALPANA,6.630947960320408e-4,0,0,0,0,0
KALPESH,1.0609516736512653e-4,0,0,0,0,0
KALPNA,7.957137552384489e-5,0,0,0,0,0
KALSANG,2.652379184128163e-5,0,0,0,0,0
KALU,2.652379184128163e-5,0,0,0,0,0
KALYAN,7.16142379714604e-4,0,0,0,0,0
KALYANI,2.3871412657153467e-4,0,0,0,0,0
KAM,0,3.7906400349905237e-4,0,0,0,0
KAMA,0,0,0,6.413422009581653e-6,0,0
KAMAAL,5.304758368256326e-5,0,0,0,0,0
KAMACHI,0,0,0,1.2826844019163307e-5,0,0
KAMAKSHI,2.652379184128163e-5,0,0,0,0,0
KAMAL,0.0014588085512704896,0,1.35685210312076e-4,0,0,0
KAMALA,5.569996286669142e-4,0,0,0,0,0
KAMALAKANTA,1.0609516736512653e-4,0,0,0,0,0
KAMALAKAR,2.652379184128163e-5,0,0,0,0,0
KAMALESH,1.0609516736512653e-4,0,0,0,0,0
KAMALJEET,5.304758368256326e-5,0,0,0,0,0
KAMALJIT,5.304758368256326e-5,0,0,0,0,0
KAMALPREET,5.304758368256326e-5,0,0,0,0,0
KAMALUDDIN,5.304758368256326e-5,0,0,0,0,0
KAMATA,0,0,0,1.2826844019163307e-5,0,0
KAME,0,0,0,1.2826844019163307e-5,0,0
KAMEHARU,0,0,0,1.2826844019163307e-5,0,0
KAMEICHI,0,0,0,1.2826844019163307e-5,0,0
KAMEJI,0,0,0,1.9240266028744957e-5,0,0
KAMEJIRO,0,0,0,4.489395406707157e-5,0,0
KAMEKAWA,0,0,0,1.2826844019163307e-5,0,0
KAMEKICHI,0,0,0,3.206711004790827e-5,0,0
KAMENOSUKE,0,0,0,3.206711004790827e-5,0,0
KAMEO,0,0,0,2.5653688038326613e-5,0,0
KAMESABURO,0,0,0,4.489395406707157e-5,0,0
KAMESHWAR,7.957137552384489e-5,0,0,0,0,0
KAMESUKE,0,0,0,1.9240266028744957e-5,0,0
KAMETARO,0,0,0,7.696106411497983e-5,0,0
KAMEZO,0,0,0,4.489395406707157e-5,0,0
KAMI,0,0,0,1.2826844019163307e-5,0,0
KAMIJO,0,0,0,1.2826844019163307e-5,0,0
KAMIKO,0,0,0,6.413422009581653e-6,0,0
KAMIL,7.957137552384489e-5,0,0,0,0,0
KAMINENI,5.304758368256326e-5,0,0,0,0,0
KAMINI,1.3261895920640813e-4,0,0,0,0,0
KAMIO,0,0,0,3.206711004790827e-5,0,0
KAMIOKA,0,0,0,2.5653688038326613e-5,0,0
KAMISHIMA,0,0,0,1.2826844019163307e-5,0,0
KAMITA,0,0,0,6.413422009581653e-6,0,0
KAMIYA,2.652379184128163e-5,0,0,0,0,0
KAMLA,2.3871412657153467e-4,0,0,0,0,0
KAMLASHANKAR,5.304758368256326e-5,0,0,0,0,0
KAMLESH,3.4480929393666116e-4,0,0,0,0,0
KAMO,0,0,0,1.9240266028744957e-5,0,0
KAMOI,0,0,0,6.413422009581653e-6,0,0
KAMON,0,0,0,3.8480532057489915e-5,0,0
KAMRAN,1.0609516736512653e-4,0,0,0,0,0
KAMTA,5.304758368256326e-5,0,0,0,0,0
KAMUI,0,0,0,1.2826844019163307e-5,0,0
KAMYA,2.652379184128163e-5,0,0,0,0,0
KAN,2.652379184128163e-5,1.7495261699956264e-4,0,5.70794558852767e-4,3.219471362802227e-5,0
KANA,0,0,0,0.0011031085856480444,0,0
KANADE,0,0,0,7.696106411497983e-5,0,0
KANAE,0,0,0,4.4893954067071564e-4,0,0
KANAGAWA,0,0,0,1.2826844019163307e-5,0,0
KANAI,2.652379184128163e-5,0,0,3.8480532057489915e-5,0,0
KANAILAL,1.0609516736512653e-4,0,0,0,0,0
KANAIYA,2.652379184128163e-5,0,0,0,0,0
KANAIYALAL,1.0609516736512653e-4,0,0,0,0,0
KANAK,1.3261895920640813e-4,0,0,0,0,0
KANAKA,1.0609516736512653e-4,0,0,0,0,0
KANAKALA,5.304758368256326e-5,0,0,0,0,0
