GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
01970,1.3996087061168178e-5,8.586427956084797e-5,5.339963504580634e-5,6.0962437861384666e-5,3.795210444419143e-5,4.2079718161766155e-5
01982,0,4.636198014855703e-5,4.7617508958043875e-6,0,2.033148452367398e-6,5.85920126303073e-6
01983,1.8584968064829874e-5,3.6190729401679725e-5,0,3.578230048385622e-5,0,5.1667502046725534e-5
01984,6.653877455309462e-6,6.3865993061787746e-6,0,3.9758111648729136e-6,2.9141794483932704e-5,4.793891942479689e-6
01985,0,4.730814300873167e-6,7.822876471678637e-6,5.168554514334787e-5,6.777161507891327e-6,0
02019,1.3996087061168178e-5,2.2944449359234856e-5,0,0,9.488026111047858e-6,0
02021,9.384261652488171e-5,1.265492825483572e-4,5.203913478986223e-5,1.1927433494618739e-5,9.894655801521337e-5,1.3902286633191098e-4
02025,0,9.225087886702675e-6,3.7413757038463044e-6,0,0,0
02026,1.1472202509154244e-5,3.7609973691941676e-5,4.659713376608579e-5,4.903500436676593e-5,8.132593809469592e-6,1.6512294468541148e-5
02030,6.126156139888366e-5,8.255270955023675e-5,0,1.0602163106327768e-5,3.3885807539456635e-5,4.2612372822041674e-6
02032,7.938764136334736e-5,2.507331579462778e-5,0,2.6505407765819423e-5,4.066296904734796e-6,0
02035,1.0003760587982501e-4,5.203895730960483e-5,4.7617508958043875e-6,0,3.32080913886675e-5,2.2744353993764743e-4
02038,2.1751295957356446e-4,1.589553605093384e-4,9.183376727622747e-6,0,7.387106043601546e-5,6.924510583581772e-6
02043,1.4684419211717432e-5,9.24874195820704e-5,4.0815007678323316e-6,0,1.4232039166571786e-5,4.8471574085072405e-5
02045,0,1.7977094343318033e-5,3.4012506398602764e-6,1.5903244659491654e-5,0,0
02048,1.8378468419665098e-4,5.5587068035259706e-5,2.176800409510577e-5,0,1.6942903769728318e-5,1.118574786578594e-5
02050,5.5066572043940375e-6,5.676977161047799e-6,0,9.276892718036798e-6,6.777161507891327e-6,5.2200156707001056e-5
02052,2.7533286021970186e-5,6.339291163170043e-5,5.782126087762471e-6,0,1.8976052222095716e-5,0
02053,9.200706412341704e-5,7.190837737327213e-5,0,0,1.0843458412626122e-5,0
02054,2.7533286021970188e-6,3.9265758697247284e-5,0,0,2.9819510634721837e-5,0
02056,1.789663591428062e-5,8.278925026528042e-6,1.9727253711189606e-5,0,1.0843458412626122e-5,0
02061,8.94831795714031e-6,7.876805810953822e-5,0,1.5903244659491654e-5,8.132593809469592e-6,7.457165243857294e-6
02062,2.5147067900066104e-4,8.468157598562967e-5,4.9998384405946064e-5,0,1.3622094630861566e-4,3.728582621928647e-6
02066,6.607988645272844e-5,4.021192155742192e-6,5.782126087762471e-6,0,1.8976052222095716e-5,1.4914330487714587e-5
02067,4.3915591205042443e-4,1.6723428553586643e-4,8.333064067657678e-5,3.975811164872913e-5,1.4570897241966352e-4,7.137572447691981e-5
02072,4.4512145735518464e-5,8.96489310015465e-5,1.904700358321755e-5,7.554041213258535e-5,1.1927804253888735e-4,1.858964764361568e-4
02081,9.292484032414938e-5,9.698169316789992e-6,9.863626855594803e-6,5.3010815531638845e-5,2.6430929880776176e-5,1.0653093205510419e-5
02090,7.388098415895334e-5,2.741506887356e-4,8.843251663636719e-6,0,9.96242741660025e-5,2.183884107129636e-5
02093,1.6290527562999025e-5,1.253665789731389e-5,0,1.7228515047782623e-5,1.3554323015782654e-5,0
02108,1.0095538208055735e-5,1.3009739327401207e-05,0,0,0,0
02109,3.097494677471646e-5,2.9331048665413632e-5,7.142626343706581e-6,0,5.8961305118654545e-5,5.326546602755209e-7
02110,5.047769104027867e-6,1.5848227907925108e-5,0,0,9.488026111047858e-6,0
02111,9.200706412341704e-5,7.212126401681142e-4,4.0134757550351265e-5,7.421514174429438e-5,1.4909755317360919e-5,6.285324991251148e-5
02113,0,1.9159797918536325e-5,4.0815007678323316e-6,0,6.43830343249676e-5,0
02114,5.0936579140644846e-5,1.452359990368062e-4,3.061125575874249e-6,1.1662379416960546e-4,1.077568679754721e-4,1.118574786578594e-5
02115,3.1135557609844616e-4,6.530889142355406e-4,7.074601330909375e-5,9.807000873353186e-5,2.6973102801407483e-4,7.776758040022607e-5
02116,8.558263071829066e-5,4.72135267227142e-4,3.673350691049099e-5,1.0337109028669575e-4,2.493995434904008e-4,6.551652321388907e-5
02118,1.3766643010985094e-4,7.900459882458188e-4,3.367238133461674e-5,3.4457030095565246e-5,9.284711265811118e-5,4.7938919424796884e-5
02119,7.250431985785482e-5,5.889863804587092e-5,3.4012506398602764e-6,7.951622329745827e-6,1.2876606864993521e-5,4.5275646123419283e-05
02120,1.821785758453694e-4,2.4600234364540466e-4,1.1904377239510968e-5,1.5373136504175265e-4,9.555797726126771e-5,1.677862179867891e-4
02121,3.64816039791105e-5,9.461628601746333e-7,0,0,6.777161507891327e-7,5.326546602755209e-7
02122,2.7533286021970186e-5,4.2340787992814836e-5,1.462537775139919e-5,0,6.099445357102194e-6,0.001510075961881102
02124,5.506657204394037e-5,5.653323089543434e-5,3.945450742237921e-5,1.3252703882909711e-5,9.488026111047858e-6,0.0014573431505138254
02125,1.397314265614987e-4,1.4097826616602037e-4,2.482912967098002e-5,3.975811164872913e-5,1.6265187618939185e-5,8.858047000381914e-4
02126,6.149100544906675e-5,3.7846514406985332e-6,0,0,0,2.6632733013776048e-6
02127,7.548709251023492e-5,3.12233743857629e-4,1.2924752431469052e-5,1.3252703882909711e-5,1.5655243083228965e-4,1.2836977312640055e-4
02128,2.1108852616843808e-5,2.4221769220470613e-4,3.231188107867263e-5,0,6.167216972181107e-5,1.7577603789092192e-4
02129,7.801097706224886e-6,2.7486031088073097e-4,2.7210005118882213e-6,0,2.507549757919791e-5,1.0386765875372659e-4
02130,1.9961632365928384e-4,2.003499856419786e-4,3.639338184650496e-5,1.285512276642242e-4,1.7891706380833102e-4,3.835113553983751e-5
02131,4.70360302875324e-5,6.315637091665677e-5,9.863626855594803e-6,3.578230048385622e-5,3.795210444419143e-5,6.924510583581772e-6
02132,2.455051336959008e-5,3.30920460346078e-4,1.3128827469860668e-4,1.1927433494618739e-5,1.097900164278395e-4,5.4863430008378656e-5
02134,1.440908635149773e-4,5.289050388376201e-4,2.8230380310840297e-5,1.4445447232371583e-4,1.9179367067332455e-4,1.6725356332651358e-4
02135,2.4665235394681623e-4,0.001010028853236421,8.333064067657678e-5,2.9421002620059556e-4,2.3584522047461818e-4,3.068090843187001e-4
02136,3.2810499176181136e-5,6.0081341621089215e-5,2.040750383916166e-5,9.144365679207701e-5,5.489500821391975e-5,6.498386855361355e-5
02138,3.3659442161858554e-4,6.677544385682475e-4,2.482912967098002e-5,3.8300314221609066e-4,5.367511914249931e-4,1.2304322652364534e-4
02139,3.873015567090473e-4,7.985614539873905e-4,2.891063043881235e-5,3.5517246406198026e-4,6.275651556307369e-4,1.4328410361411512e-4
02140,4.1689983918266523e-4,2.3748687790383296e-4,2.3128504351049883e-5,3.2999232668445177e-4,0.00021890231670488987,7.776758040022607e-5
02141,1.046264868834867e-4,3.1128758099745435e-4,1.2924752431469052e-5,1.789115024192811e-4,2.629538665061835e-4,5.060219272617449e-5
02142,6.998043530584088e-5,1.492571911925484e-4,1.0543876983566857e-5,2.332475883392109e-4,2.988728224980075e-4,1.544698514799011e-5
02143,1.4546752781607582e-4,2.2116556856582054e-4,2.176800409510577e-5,1.6830933931295334e-4,1.5384156622913313e-4,2.8763351654878132e-05
02144,1.9066800570214355e-4,1.7054585554647766e-4,2.2788379287063853e-5,1.921642063021908e-4,1.0097970646758078e-4,6.391855923306251e-5
02145,1.6657638043291964e-4,2.303906564525232e-4,5.544038542972251e-5,7.288987135600341e-5,1.8704965761780063e-4,9.42798748687672e-5
02148,6.892499267499869e-4,0.0023691918018772817,9.897639361993405e-5,1.4047866115884293e-4,1.4841983702282006e-4,0.0012277689919350757
02149,1.9319189025415748e-4,1.8592100202431545e-4,1.020375191958083e-5,3.4457030095565246e-5,3.998525289655883e-5,9.145680516930695e-4
02150,4.611825408680006e-5,5.535052732021605e-5,1.1904377239510968e-5,3.975811164872913e-5,2.507549757919791e-5,2.6046812887472976e-4
02151,1.0783870358604989e-4,2.299175750224359e-4,3.299213120664468e-5,7.951622329745826e-5,0,3.8723993802030373e-4
02152,1.8355524014646792e-5,4.5415817288382395e-5,0,0,1.6942903769728318e-5,0
02155,5.385051857797002e-4,6.788718521752993e-4,7.652813939685622e-5,1.5240609465346167e-4,1.599410115862353e-4,3.0627642965842453e-4
02163,1.8355524014646792e-5,2.223482721410388e-5,1.0203751919580829e-6,6.626351941454856e-6,4.8117846706028424e-5,0
02169,6.855788219470577e-4,0.0016482157024242112,2.618962992692413e-4,7.554041213258535e-5,1.0640143567389383e-4,0.001539904622856531
02170,5.896712089705281e-5,0.0014107288245203782,0,4.505919320189302e-5,1.6265187618939185e-5,1.6405763536486045e-4
02171,1.8860300925049577e-4,0.0012593427668924368,2.0407503839161658e-6,7.288987135600341e-5,4.947327900760668e-5,5.267954590124902e-4
02176,4.933047078936325e-5,2.627967344135044e-4,1.1564252175524941e-5,7.951622329745826e-5,2.5753213729987043e-5,4.468972599711621e-4
02180,1.2114645849666882e-4,1.4168788831115132e-4,4.489650844615565e-5,5.301081553163884e-6,8.606995115021986e-5,6.232059525223596e-5
02184,2.2210184057722617e-4,0.0011226222335972023,7.00657631811217e-5,9.276892718036798e-5,1.2334433944362214e-4,7.457165243857293e-4
02186,5.185435534137718e-5,2.0815582923841932e-4,3.4012506398602764e-5,6.493824902625758e-5,7.387106043601546e-5,8.202881768243022e-5
02188,5.9426008997418983e-5,6.97795109378792e-5,2.652975499091016e-5,0,1.8976052222095716e-5,1.26771809145574e-4
02189,2.7992174122336357e-5,4.778122443881898e-5,4.761750895804387e-5,0,0,5.8592012630307306e-5
02190,1.8562023659811567e-4,1.0526061819442796e-4,8.163001535664663e-6,0,1.2198890714204388e-5,2.0240877090469796e-4
02191,0,9.390666387233236e-5,9.183376727622747e-6,0,0,4.687361010424584e-5
02199,1.2389978709886583e-5,2.530985650967144e-5,0,1.1927433494618739e-5,1.1521174563415255e-5,0
02210,4.198826118350453e-5,4.636198014855703e-5,0,1.4577974271200682e-5,2.9141794483932704e-5,2.6632733013776048e-6
02215,2.9047616753178544e-4,5.840190254427924e-4,3.9794632486365235e-5,1.3782812038226099e-4,3.8290962519585994e-4,7.723492573995054e-5
02301,2.1797184767393065e-5,1.1188375821565038e-4,2.9590880566784406e-5,1.8553785436073596e-5,1.558747146815005e-5,2.4075990644453548e-4
02302,4.359436953478612e-6,4.730814300873167e-6,7.482751407692609e-6,1.8553785436073596e-5,3.11749429363001e-5,1.1079216933730836e-4
02322,0,0,3.4012506398602767e-7,0,0,0
02324,1.3697809795930167e-4,9.93471003183365e-6,1.2924752431469052e-5,0,2.033148452367398e-5,5.326546602755209e-7
02325,0,4.967355015916825e-6,0,0,0,0
02330,4.129992903295528e-6,4.25773287078585e-6,1.9387128647203576e-5,0,0,2.237149573157188e-5
02332,0,1.41924429026195e-5,0,7.951622329745827e-6,0,2.6100078353500528e-5
02333,0,5.203895730960483e-6,1.0543876983566857e-5,0,9.488026111047858e-6,0
02338,0,0,4.0815007678323316e-6,0,0,0
02339,1.5372751362266687e-5,2.6019478654802413e-6,0,0,1.2198890714204388e-5,5.326546602755209e-5
02341,7.411042820913641e-5,4.494273585829508e-6,0,0,0,0
02343,0,1.7740553628274375e-5,2.7210005118882213e-6,0,0,1.5393719681962555e-4
02346,2.2485516917942318e-5,3.075029295567558e-6,0,0,3.93075367457697e-5,1.4381675827439066e-5
02347,7.801097706224886e-6,2.6019478654802413e-6,1.0543876983566857e-5,0,1.3554323015782654e-5,0
02351,4.015270878203985e-5,3.7609973691941676e-5,1.6326003071329326e-5,0,0,3.6220516898735425e-5
02356,2.4779957419773166e-5,1.537514647783779e-5,2.4148879543007965e-5,0,2.7108646031565306e-6,1.4381675827439066e-5
02357,2.5238845520139337e-6,1.3246280042444866e-5,0,0,0,0
02359,0,1.2773198612357549e-5,4.7617508958043875e-6,0,1.701067538480723e-4,0
02360,1.078387035860499e-5,3.831959583707265e-5,6.802501279720553e-6,0,2.1009200674463112e-5,1.4967595953742138e-4
02368,9.10892879226847e-5,2.117039399640742e-4,1.1156102098741707e-4,0,1.762061992051745e-5,0.00152339232838799
02370,1.3996087061168178e-5,1.3246280042444866e-5,0,0,3.049722678551097e-5,0
02375,5.965545304760207e-6,3.3115700106112166e-5,6.122251151748498e-6,0,7.454877658680459e-6,1.0226969477290003e-4
02379,0,1.0407791461920965e-5,0,0,0,4.793891942479689e-6
02382,9.636650107689565e-6,5.440436446004141e-6,4.0815007678323316e-6,1.1927433494618739e-5,6.099445357102194e-6,1.6512294468541148e-5
02420,2.927706080336163e-4,5.000470716022936e-4,1.1564252175524941e-5,1.5373136504175265e-4,2.534658403951356e-4,4.474299146314376e-5
02421,4.760964041299011e-4,7.006335979593159e-4,3.4012506398602764e-6,1.0469636067498672e-4,3.0564998400589886e-4,1.171840252606146e-5
02445,1.86538012798848e-4,3.1105104028241067e-4,3.5713131718532906e-5,4.386644985243114e-4,1.972153998796376e-4,2.3969459712398442e-5
02446,2.321973787852819e-4,7.09622145130975e-4,1.1564252175524941e-5,6.599846533689035e-4,3.564786953150838e-4,7.61696164193995e-5
02451,1.9525688670580523e-4,3.198030467390261e-4,0,0,7.725964118996112e-5,4.367768214259272e-5
02452,2.110885261684381e-4,1.3743015544036548e-4,4.0815007678323316e-6,2.3854866989237478e-5,5.2184143610763215e-5,1.0067173079207346e-4
02453,1.6726471258346888e-4,4.35471456395375e-4,2.176800409510577e-5,4.10833820370201e-5,1.4977526932439834e-4,2.9828660975429175e-5
02457,3.900548853112443e-5,5.1092794449430196e-5,1.0203751919580829e-6,0,1.8976052222095716e-5,7.457165243857294e-6
02458,2.7992174122336357e-5,2.377234186188766e-4,0,1.1264798300473254e-4,1.965376837288485e-5,7.989819904132813e-6
02459,8.214096996554439e-5,3.9171142411229817e-4,8.163001535664663e-6,4.638446359018399e-5,1.4028724321335045e-4,4.421033680286824e-5
02460,2.064996451647764e-5,1.0691640319973356e-4,1.326487749545508e-5,0,3.659667214261317e-5,3.994909952066407e-5
02461,6.057322924833441e-5,1.9703841563136737e-4,0,1.3252703882909711e-5,7.86150734915394e-5,0
02462,4.129992903295528e-6,3.1696455815850216e-5,0,0,3.7274388293402296e-5,0
02464,3.900548853112443e-6,1.293877711288811e-4,5.40798851737784e-5,0,1.4232039166571788e-4,0
02465,5.552546014430654e-5,2.530985650967144e-4,4.7617508958043875e-6,0,4.676241440445016e-5,5.8592012630307306e-5
02466,1.3170088480509072e-4,1.2465695682800795e-4,0,4.7709733978474956e-5,2.344897881730399e-4,1.4914330487714587e-5
02467,2.0581131301422714e-4,3.484244732593087e-4,1.4285252687413162e-5,2.067421805733915e-4,4.39160065711358e-4,4.474299146314376e-5
02468,1.881441211501296e-5,8.302579098032407e-5,0,0,1.3554323015782654e-5,1.4381675827439066e-5
02472,3.1479723685119243e-4,2.571197572524566e-4,7.720838952482828e-5,1.9879055824364564e-5,1.9111595452253542e-4,4.474299146314376e-5
02474,3.00112817639475e-4,2.235309757162571e-4,2.5849504862938103e-5,3.233659747429969e-4,1.8772737376858976e-4,2.183884107129636e-5
02476,1.7644247459079227e-4,2.0484425922780812e-4,1.6326003071329326e-5,1.4445447232371583e-4,9.894655801521337e-5,0
02478,1.94568554555256e-4,6.069634748020272e-4,5.305950998182032e-5,2.2927177717433798e-4,3.944307997592752e-4,2.2904150391847402e-5
02481,1.0393815473293745e-4,2.3393876717817808e-4,1.3605002559441106e-5,7.023933057942147e-5,1.7552848305438535e-4,5.85920126303073e-6
02482,4.3364925484603044e-5,2.3535801146844004e-4,1.5305627879371244e-5,1.4577974271200682e-5,1.4232039166571786e-5,5.85920126303073e-6
02492,1.521214052713853e-4,1.6959969268630302e-4,0,2.6505407765819423e-5,1.246997717452004e-4,1.4381675827439066e-5
02493,1.076092595358668e-4,1.8142672843848593e-4,1.2244502303496996e-5,3.710757087214719e-5,9.420254495968944e-5,0
02494,5.4837127993757286e-5,1.9916728206676032e-4,0,0,3.7274388293402296e-5,0
02532,0,1.3246280042444866e-5,8.060964016468855e-5,0,5.082871130918495e-5,4.2612372822041674e-6
02535,0,4.7308143008731665e-7,1.59858780073433e-5,0,0,0
02536,1.9732188315745298e-5,3.9265758697247284e-5,0,0,0,0
02538,0,3.548110725654875e-6,0,0,0,1.704494912881667e-5
02539,0,5.440436446004141e-6,0,0,0,0
02540,1.606108351281594e-6,2.980413009550095e-5,0,5.566135630822078e-5,4.744013055523929e-6,0
02554,1.1013314408788075e-5,4.967355015916825e-6,5.442001023776443e-6,1.8553785436073596e-5,1.0707915182468296e-4,0
02556,0,1.0171250746877307e-5,0,0,0,0
02559,0,8.278925026528042e-6,0,0,0,0
02561,0,0,0,3.975811164872913e-5,0,0
02562,0,0,0,0,3.862982059498056e-5,0
02563,0,2.081558292384193e-5,2.074762890314769e-5,9.674473834524088e-5,0,0
02564,2.2944405018308487e-7,2.3654071504365833e-7,0,0,0,0
02568,1.3766643010985094e-6,0,0,0,0,0
02571,0,8.042384311484383e-6,0,0,6.777161507891327e-6,0
02575,0,0,0,0,1.6265187618939185e-5,0
02601,1.3766643010985093e-5,9.461628601746333e-6,0,0,0,3.462255291790886e-5
02630,1.835552401464679e-6,0,0,0,0,0
02631,0,0,0,3.710757087214719e-5,0,0
02632,2.064996451647764e-6,1.0407791461920965e-5,4.4216258318183596e-6,0,0,0
02635,0,9.225087886702675e-6,0,0,0,0
02638,0,6.623140021222433e-6,0,0,0,0
02639,0,3.075029295567558e-6,0,0,0,0
02642,0,1.3719361472532183e-5,6.122251151748498e-6,3.8432841260438163e-5,0,0
02644,0,0,0,2.3854866989237478e-5,0,0
02645,0,3.3115700106112165e-6,0,0,0,0
02648,0,1.98694200636673e-5,0,0,0,0
02649,5.070713509046176e-5,7.096221451309749e-7,0,0,1.4232039166571786e-5,0
02653,0,9.225087886702675e-6,2.0407503839161658e-6,0,0,0
02657,0,9.93471003183365e-6,1.2924752431469052e-5,0,0,0
02660,2.064996451647764e-6,0,0,0,0,0
02664,2.1108852616843808e-5,0,3.4012506398602764e-6,0,0,3.941644486038855e-5
02667,1.3766643010985094e-6,7.09622145130975e-6,0,0,0,0
02671,0,5.203895730960483e-6,0,0,0,0
02673,1.9732188315745298e-5,1.1827035752182917e-6,2.3808754479021938e-6,0,0,0
02675,5.965545304760207e-6,0,0,0,0,0
02703,1.1357480484062701e-4,5.180241659456117e-5,1.462537775139919e-5,0,1.016574226183699e-5,9.641049350986929e-5
02717,0,2.3654071504365833e-7,3.4012506398602764e-6,0,4.947327900760668e-5,0
02718,8.030541756407972e-6,0,8.843251663636719e-6,2.1204326212655537e-5,0,0
02719,0,2.1288664353929247e-5,3.061125575874249e-6,0,6.099445357102194e-6,3.675317155901095e-5
02720,2.592717767068859e-5,2.6256019369846073e-5,1.4285252687413162e-5,6.626351941454856e-6,4.066296904734796e-6,1.8110258449367713e-5
02721,0,3.6427270116723384e-5,1.3605002559441107e-6,0,0,7.297368845774637e-5
02723,5.5066572043940375e-6,9.93471003183365e-6,0,1.8553785436073596e-5,0,1.2251057186336982e-5
02724,1.9732188315745298e-5,2.2944449359234856e-5,0,0,0,4.900422874534793e-5
02726,7.112765555675631e-6,3.0040670810544607e-5,1.2584627367483024e-5,0,4.744013055523929e-6,0
02738,0,2.1525205068972906e-5,0,0,9.488026111047858e-6,0
02740,7.2963207958221e-5,5.5823608750303364e-5,1.5305627879371244e-5,3.578230048385622e-5,2.304234912683051e-5,2.5567423693225006e-5
02743,0,2.3654071504365834e-6,9.183376727622747e-6,1.9879055824364564e-5,0,0
02744,0,4.967355015916825e-6,3.4012506398602767e-7,2.9155948542401364e-5,0,2.3969459712398442e-5
02745,3.900548853112443e-6,2.223482721410388e-5,5.782126087762471e-6,0,6.099445357102194e-6,3.515520757818438e-5
02746,0,4.730814300873167e-6,0,0,0,0
02747,2.959828247361795e-5,6.433907449187507e-5,1.326487749545508e-5,0,0,5.912466729058283e-5
02748,4.129992903295528e-6,8.5154657415717e-6,0,0,0,4.7938919424796884e-5
02760,2.200368441255784e-4,6.52852373520497e-5,7.142626343706581e-6,2.1204326212655537e-5,4.2018401348926224e-5,1.193146439017167e-4
02762,6.240878164979909e-5,1.726747219818706e-5,0,0,0,0
02763,0,0,0,2.6505407765819423e-5,0,0
02766,2.4091625269223913e-5,4.778122443881898e-5,1.8026628391259464e-5,1.1927433494618739e-5,4.066296904734796e-6,2.183884107129636e-5
02767,0,9.461628601746333e-6,5.442001023776443e-6,0,3.3885807539456636e-6,1.5926374342238077e-4
02769,0,1.0171250746877307e-5,0,0,3.3885807539456636e-6,0
02770,0,0,0,0,6.777161507891327e-7,0
02771,0,1.2773198612357549e-5,0,0,0,0
02777,7.342209605858716e-6,7.5693028813970665e-6,0,0,2.2364632976041378e-5,0
02780,3.372827537691348e-5,1.2323771253774598e-4,3.7413757038463044e-6,0,2.033148452367398e-5,2.0986593614855527e-4
02790,0,1.4428983617663158e-5,0,0,7.454877658680459e-6,0
02806,4.634769813698315e-5,5.937171947595824e-5,2.3808754479021938e-6,3.4457030095565246e-5,6.709389892812413e-5,0
02809,6.8833215054925465e-6,9.461628601746333e-7,2.5169254734966047e-5,7.951622329745827e-6,1.558747146815005e-5,8.522474564408335e-6
02813,3.900548853112443e-6,8.042384311484383e-6,6.122251151748498e-6,0,0,0
02814,0,0,0,2.9155948542401364e-5,0,0
02816,7.801097706224886e-6,2.8384885805238997e-6,0,0,3.52412398410349e-5,2.769804233432709e-5
02817,0,4.967355015916825e-6,7.822876471678637e-6,2.9155948542401364e-5,2.6430929880776176e-5,0
02818,1.8240801989555247e-4,8.728352385110992e-5,3.299213120664468e-5,0,0,0
02822,0,1.0407791461920965e-5,0,0,0,0
02825,0,0,3.061125575874249e-6,0,0,0
02827,0,1.1827035752182917e-6,0,0,0,0
02828,1.1472202509154244e-5,1.537514647783779e-5,0,0,0,0
02830,0,0,6.122251151748498e-6,0,0,0
02831,8.718873906957225e-6,0,0,0,0,0
02832,0,1.0407791461920965e-5,0,6.626351941454855e-5,0,0
02837,0,4.494273585829508e-6,0,0,0,0
02838,0,8.5154657415717e-6,0,0,3.7274388293402296e-5,0
02840,0,1.41924429026195e-5,8.503126599650691e-6,3.578230048385622e-5,3.3885807539456636e-6,0
02841,1.3766643010985094e-6,4.25773287078585e-6,4.0815007678323316e-6,0,2.9141794483932704e-5,7.989819904132813e-6
02842,0,3.7846514406985334e-5,3.5373006654546876e-5,7.951622329745826e-5,9.488026111047858e-6,4.7938919424796884e-5
02852,6.883321505492547e-5,2.7202182230020707e-5,4.0134757550351265e-5,2.054169101851005e-4,1.1521174563415255e-5,0
02857,0,8.752006456615358e-6,0,0,0,0
02859,0,0,2.891063043881235e-5,0,0,0
02860,3.9464376631490596e-5,3.240607796098119e-5,5.101875959790415e-6,0,3.795210444419143e-5,3.728582621928647e-5
02861,1.8584968064829874e-5,2.6019478654802413e-6,1.3945127623427134e-5,0,1.0843458412626122e-5,8.522474564408335e-6
02863,5.047769104027867e-6,0,0,0,9.488026111047858e-6,0
02864,1.7644247459079227e-4,4.588889871846971e-5,9.863626855594803e-6,2.252959660094651e-5,1.0843458412626122e-5,7.457165243857294e-6
