GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
47117,0,1.2299971710065067e-5,1.1564157777287246e-5,0,1.1521174563415255e-5,3.5687862238459904e-5
47119,4.657714218716623e-5,3.122300511016517e-5,9.897558568207613e-5,5.9635981966079055e-5,5.489500821391975e-5,4.2079718161766155e-5
47121,0,0,2.278819326700722e-5,0,0,0
47123,0,1.7740343812593846e-5,2.618941614267994e-5,0,0,1.6512294468541148e-5
47125,2.1292407856990278e-4,1.1850549666812689e-4,4.384176286742135e-4,3.14082838354683e-4,8.288468524151093e-4,7.989819904132814e-5
47127,0,0,2.0407337254036316e-5,0,0,0
47129,1.3766643010985094e-6,1.8923033400100104e-6,0,0,7.454877658680459e-6,0
47131,0,1.8923033400100104e-6,9.863546339450887e-6,0,3.3885807539456636e-6,3.195927961653126e-6
47133,0,9.934592535052554e-6,0,0,8.132593809469592e-6,0
47135,3.739938017984283e-5,0,7.822812614047255e-6,0,0,0
47139,0,4.021144597521272e-6,2.0407337254036316e-6,0,9.488026111047858e-6,0
47141,4.910102673918016e-5,2.2471102162618872e-5,3.979430764537082e-5,1.0071854732048907e-4,1.762061992051745e-5,1.4861065021687034e-4
47143,2.3632737168857742e-5,0,5.884115574913805e-5,0,2.4397781428408777e-5,0
47145,3.923493258130752e-5,4.021144597521272e-6,2.0407337254036316e-5,2.120390469905033e-5,3.795210444419143e-5,1.2251057186336982e-5
47147,8.718873906957225e-6,2.152495049261387e-5,1.564562522809451e-5,8.349037475251067e-5,7.454877658680459e-5,4.2612372822041674e-6
47149,2.6592565416219536e-4,3.1033774776164166e-4,3.476049778937519e-4,6.308161647967473e-4,2.798967702759118e-4,2.4289052508563754e-4
47151,0,0,2.3808560129709035e-6,1.3252440436906457e-6,2.033148452367398e-6,3.835113553983751e-5
47153,0,1.0407668370055057e-5,0,0,0,0
47155,1.3628976580875243e-4,6.386523772533784e-5,2.4148682417276306e-5,0,4.066296904734796e-6,0
47157,0.0021262580130466478,0.0010935147926082846,8.897599042759834e-4,4.572091950732727e-4,7.725964118996113e-4,0.002697363199635238
47159,7.112765555675631e-6,0,3.4012228756727193e-7,0,3.93075367457697e-5,0
47161,0,0,0,0,3.253037523787837e-5,0
47163,1.3124199670472454e-4,7.309021650788664e-5,4.9657853984821703e-5,6.228647005346034e-5,4.744013055523929e-6,4.2079718161766155e-5
47165,2.3105015853436647e-4,6.930560982786663e-5,1.5543588541824327e-4,6.188889684035315e-4,2.460109627364552e-4,6.658183253444011e-5
47167,8.030541756407972e-6,3.0749929275162666e-6,7.822812614047255e-5,3.5781589179647434e-5,4.744013055523929e-6,0
47169,0,0,0,0,6.777161507891327e-6,0
47171,0,6.386523772533785e-6,0,0,0,0
47173,2.2944405018308487e-7,0,0,0,2.7108646031565306e-6,0
47175,0,3.311530845017518e-6,0,0,0,0
47177,1.2848866810252753e-5,9.461516700050052e-6,1.564562522809451e-5,0,6.099445357102194e-6,0
47179,9.820205347836032e-5,1.4878235010828706e-4,5.3059076860494424e-5,4.068499214130282e-4,1.2131119099125474e-4,1.171840252606146e-5
47181,0,0,7.4826903264799825e-6,0,0,0
47183,0,1.4901888802578831e-5,0,7.55389104903668e-5,1.1182316488020689e-4,2.769804233432709e-5
47185,0,0,1.3604891502690877e-5,0,8.810309960258725e-6,6.391855923306252e-6
47187,0.001610926676335439,4.468201261598637e-4,2.4794914763654125e-4,5.353985936510208e-4,8.295245685658985e-4,2.9562333645291415e-4
47189,2.9713004498709494e-4,6.126332063282408e-5,1.9557031535118137e-4,3.710683322333808e-5,1.307992171023026e-4,3.675317155901095e-5
56001,9.063039982231853e-5,1.655765422508759e-4,1.564562522809451e-5,2.6504880873812913e-5,1.6942903769728318e-5,9.587783884959378e-6
56003,2.2944405018308487e-7,5.440372102528779e-6,1.0883913202152702e-5,0,0,0
56005,0,0,0,0,2.304234912683051e-5,0
56007,1.21605346597035e-5,4.730758350025026e-7,6.802445751345439e-7,0,0,4.793891942479689e-6
56009,0,0,0,0,1.2876606864993521e-5,0
56011,0,0,3.0611005881054474e-6,0,0,1.3316366506888023e-5
56013,9.177762007323395e-7,7.096137525037539e-7,4.8637487122119885e-5,0,6.099445357102194e-6,1.3316366506888023e-5
56015,0,0,6.802445751345439e-7,1.0336903540787035e-4,0,0
56019,1.3078310860435838e-5,0,0,0,0,0
56021,4.198826118350453e-5,3.831914263520271e-5,1.1598170006043973e-4,7.288842240298551e-5,1.2266662329283302e-4,7.457165243857294e-6
56023,0,3.548068762518769e-6,8.162934901614526e-6,2.2529148742740974e-5,6.777161507891327e-7,0
56025,2.064996451647764e-6,3.0749929275162666e-5,3.5712840194563553e-5,7.55389104903668e-5,1.1521174563415255e-5,5.3265466027552095e-6
56029,0,9.461516700050052e-7,1.564562522809451e-5,3.048061300488485e-5,3.3885807539456636e-6,0
56033,6.883321505492547e-7,5.322103143778154e-5,1.394501379025815e-5,4.770878557286324e-5,6.099445357102194e-6,0
56037,1.078387035860499e-5,2.8384550100150154e-6,2.3468437842141764e-5,1.7228172567978392e-5,2.1009200674463112e-5,9.374722020849168e-5
56039,9.40720605750648e-6,4.257682515022523e-6,3.0611005881054475e-5,8.614086283989197e-5,0,0
56041,0,0,1.1224035489719975e-5,0,0,0
56043,0,0,4.421589738374535e-6,2.2529148742740974e-5,0,0
56045,0,3.548068762518769e-6,0,1.3252440436906457e-6,0,0
15001,5.0477691040278675e-5,7.325579305013753e-4,0.006429671724171708,0.02096005979501125,5.218414361076322e-4,2.109312454691063e-4
15003,4.3938535610060753e-4,0.012388436891210535,0.05090032070130495,0.18387363532994602,0.014264569541809664,0.005409108075097915
15005,0,0,1.0203668627018158e-6,2.6504880873812914e-6,6.777161507891327e-7,0
15007,1.078387035860499e-5,1.3080546837819195e-4,0.004399141667395095,0.0082310907553626,1.2741063634835696e-4,7.989819904132813e-6
15009,3.2351611075814965e-5,3.947817843095884e-4,0.00961015523521327,0.014239747249455988,6.404417624957303e-4,4.0321957782856935e-4
38003,0,0,3.673320705726537e-5,1.4577684480597101e-5,5.421729206313061e-6,0
38005,0,0,1.054379091458543e-5,0,0,0
38009,0,2.365379175012513e-7,7.1425680389127105e-6,0,0,0
38013,0,0,6.462323463778167e-6,2.6504880873812914e-6,0,9.587783884959378e-6
38015,8.489429856774141e-6,1.9869185070105107e-5,1.2176377894908336e-4,7.156317835929487e-5,1.6942903769728318e-5,2.3969459712398442e-5
38017,3.019483700409397e-4,9.721708409301428e-5,1.8264566842362504e-4,3.313110109226614e-5,4.974436546792234e-4,2.578048555733521e-4
38019,0,0,1.7006114378363596e-6,0,0,0
38021,0,4.494220432523774e-6,1.0203668627018158e-5,0,0,5.326546602755209e-7
38023,0,0,2.3808560129709035e-6,5.300976174762583e-6,0,0
38025,0,0,2.0407337254036316e-6,0,0,1.0653093205510419e-6
38031,0,0,6.802445751345439e-7,0,0,0
38035,4.7724362438081655e-5,8.49171123829492e-5,9.761509653180705e-5,1.2457294010692068e-4,2.0738114214147461e-4,5.912466729058283e-5
38037,1.1472202509154245e-6,0,2.0067214966469043e-5,0,0,2.1306186411020837e-6
38041,1.3766643010985094e-6,0,0,0,0,0
38045,0,4.730758350025026e-7,0,0,6.777161507891327e-7,0
38047,0,2.365379175012513e-7,0,0,0,0
38049,0,0,1.7006114378363596e-6,3.5781589179647434e-5,5.421729206313061e-6,0
38051,0,4.730758350025026e-7,3.4012228756727193e-7,9.27670830583452e-6,0,0
38053,1.3766643010985094e-6,7.096137525037539e-7,2.3468437842141764e-5,0,0,0
38055,3.4416607527462732e-6,0,1.394501379025815e-5,7.951464262143873e-6,1.0843458412626122e-5,0
38057,0,0,2.108758182917086e-5,0,0,0
38061,0,0,1.394501379025815e-5,0,0,0
38063,0,0,1.3604891502690877e-5,0,0,0
38065,0,0,3.4012228756727193e-7,0,2.033148452367398e-6,0
38067,2.5238845520139337e-6,0,2.3808560129709035e-6,0,1.3554323015782653e-6,0
38069,4.588881003661698e-6,0,8.84317947674907e-6,2.6504880873812914e-6,0,9.055129224683856e-6
38071,6.883321505492547e-7,4.730758350025026e-7,3.5712840194563553e-5,0,6.777161507891327e-7,0
38073,0,8.751902947546297e-6,0,0,1.2876606864993521e-5,0
38075,0,0,1.3604891502690877e-6,0,0,0
38077,0,0,1.0203668627018158e-6,0,1.4232039166571786e-5,0
38079,3.212216702563188e-6,6.859599607536287e-6,3.0611005881054474e-6,0,0,0
38081,0,0,4.081467450807263e-6,0,0,0
38089,1.8584968064829874e-5,2.1761488410115117e-5,3.8093696207534456e-5,0,2.033148452367398e-6,5.539608466865418e-5
38093,0,1.4192275050075077e-6,1.9727092678901774e-5,5.3009761747625827e-5,8.132593809469592e-6,1.597963980826563e-6
38095,0,0,3.0611005881054474e-6,0,0,0
38097,0,0,2.0407337254036316e-6,0,1.1521174563415255e-5,0
38099,1.835552401464679e-6,0,3.4012228756727193e-6,0,0,2.1306186411020837e-6
38101,1.5372751362266687e-5,2.1761488410115117e-5,1.067983982961234e-4,1.510778209807336e-4,4.337383365050449e-5,1.2251057186336982e-5
38103,0,0,1.7006114378363596e-6,0,4.066296904734796e-6,0
38105,0,1.0644206287556309e-05,9.863546339450886e-5,4.240780939810066e-5,3.591895599182403e-5,0
21001,1.1472202509154245e-6,0,1.4625258365392694e-5,1.4577684480597101e-5,9.488026111047858e-6,0
21003,0,0,1.0203668627018158e-6,9.27670830583452e-6,0,0
21005,0,6.623061690035036e-6,0,0,0,0
21007,2.9827726523801034e-6,0,9.183301764316343e-6,0,0,0
21009,5.736101254577122e-6,2.341725383262388e-5,4.047455222050536e-5,3.4456345135956785e-5,6.370531817417848e-5,0
21011,0,0,0,0,6.099445357102194e-6,0
21013,0,0,7.822812614047255e-6,0,3.3885807539456636e-6,0
21015,3.434777431240781e-4,4.967296267526277e-5,1.0169656398261431e-4,2.796264932187262e-4,1.4028724321335045e-4,2.1732310139241254e-4
21017,0,4.021144597521272e-6,0,9.27670830583452e-6,0,0
21019,0,7.5692133600400414e-6,0,0,0,0
21021,1.606108351281594e-6,1.0880744205057558e-5,3.129125045618902e-5,1.192719639321581e-5,1.2198890714204388e-5,1.757760378909219e-5
21023,0,3.311530845017518e-6,0,0,0,0
21025,9.40720605750648e-6,1.4428812967576328e-5,0,0,0,0
21029,7.479876035968567e-5,0,1.1904280064854518e-5,0,6.506075047575674e-5,5.85920126303073e-6
21031,1.0554426308421904e-5,8.751902947546297e-6,0,0,0,0
21035,1.3078310860435838e-5,1.3009585462568822e-05,4.9997976272388976e-5,0,3.11749429363001e-5,5.85920126303073e-6
21037,9.659594512707874e-5,2.554609509013514e-5,4.693687568428353e-5,6.228647005346034e-5,6.777161507891327e-5,2.6632733013776048e-6
21039,0,0,0,0,1.4232039166571786e-5,0
21043,0,0,0,0,2.033148452367398e-5,0
21045,0,0,5.101834313509079e-6,0,0,0
21047,6.011434114796824e-5,1.7267267977591343e-5,3.537271790699628e-5,3.299857668789708e-4,9.216939650732204e-5,0
21049,1.5372751362266687e-5,0,5.612017744859987e-5,0,0,0
21051,0,2.6019170925137642e-6,0,0,0,0
21053,2.868050627288561e-5,0,0,0,0,0
21055,0,0,0,3.313110109226614e-5,0,0
21057,4.588881003661698e-6,0,9.863546339450887e-6,0,0,0
21059,1.1036258813806383e-4,1.9632647152603856e-5,3.63930847696981e-5,9.27670830583452e-6,3.659667214261317e-5,2.3969459712398442e-5
21065,0,2.436340550262888e-5,0,0,0,0
21067,7.351387367866039e-4,8.520095788395072e-4,2.0203263881495953e-4,0.0013305450198654082,6.709389892812414e-4,2.700559127596891e-4
21069,0,1.4428812967576328e-5,0,1.4577684480597101e-5,4.744013055523929e-6,0
21071,1.2848866810252753e-5,1.4192275050075077e-6,2.7209783005381754e-6,3.975732131071937e-5,2.033148452367398e-6,1.597963980826563e-6
21073,1.0324982258238819e-4,1.84499575650976e-5,3.4692473331861735e-5,0,0,2.1306186411020838e-5
21077,0,0,0,0,4.066296904734796e-6,0
21081,0,0,0,0,1.0843458412626122e-5,0
21083,1.2619422760069669e-5,6.386523772533785e-6,2.2107948691872676e-5,0,0,0
21085,0,0,4.081467450807263e-6,0,0,0
21089,2.1797184767393065e-5,4.730758350025026e-6,1.7006114378363596e-6,4.240780939810066e-5,2.033148452367398e-6,0
21091,0,0,3.4012228756727193e-6,0,0,0
21093,8.053486161426279e-5,3.477107387268394e-5,1.58837108293916e-4,2.8095173726241685e-4,4.120514196797927e-4,7.190837913719533e-5
21095,0,1.3719199215072575e-5,3.4012228756727193e-6,0,1.3554323015782653e-6,1.5979639808265627e-5
21099,0,1.5138426720080083e-5,6.462323463778167e-6,0,1.2876606864993521e-5,0
21101,0,2.412686758512763e-5,3.0611005881054474e-6,0,0,0
21103,5.965545304760207e-6,7.096137525037539e-7,0,0,3.52412398410349e-5,0
21105,0,0,0,2.6504880873812914e-6,0,0
21107,0,5.322103143778154e-5,0,0,2.7108646031565306e-6,0
21109,0,2.365379175012513e-6,0,0,0,0
21111,0.0016916909819998849,5.991505450306695e-4,7.026926461139838e-4,5.194956651267331e-4,0.0012890161188009303,0.0014924983580920097
21113,5.736101254577122e-6,5.3694107272784044e-5,4.285540823347626e-5,0,0,0
21115,1.8126079964463706e-5,3.335184636767643e-5,0,0,0,0
21117,8.168208186517822e-5,6.386523772533784e-5,9.69348519566725e-5,2.9817990983039525e-4,1.8569422531622236e-4,2.0667000818690214e-4
21119,0,1.8923033400100104e-6,4.081467450807263e-6,0,6.777161507891327e-7,0
21123,0,5.676910020030031e-6,0,0,0,0
21125,1.2848866810252753e-5,5.2038341850275284e-6,6.802445751345439e-6,1.3252440436906457e-5,0,9.587783884959378e-6
21127,0,2.365379175012513e-6,0,0,0,0
21129,0,0,3.4012228756727193e-6,0,0,0
21131,0,0,8.162934901614526e-6,0,0,0
21133,5.5066572043940375e-6,3.0749929275162666e-6,6.802445751345439e-7,0,0,2.1306186411020837e-6
21135,5.5066572043940375e-6,0,0,0,0,0
21137,8.94831795714031e-6,0,3.4012228756727193e-7,0,0,6.924510583581772e-6
21139,0,7.096137525037539e-7,0,0,0,0
21141,0,4.257682515022523e-6,5.441956601076351e-6,1.7228172567978392e-5,6.777161507891327e-6,0
21143,0,0,8.84317947674907e-6,4.3733053441791306e-5,0,1.597963980826563e-6
21145,3.900548853112443e-5,1.9632647152603856e-5,1.9727092678901774e-5,6.228647005346034e-5,4.8795562856817554e-5,1.2144526254281877e-4
21147,0,0,1.2924646927556333e-5,0,0,0
21149,0,0,1.1904280064854518e-5,0,1.3554323015782653e-6,0
21151,1.1242758458971159e-5,4.068452181021522e-5,5.441956601076351e-5,1.1927196393215811e-4,3.4563523690245765e-5,0
21153,0,1.1353820040060062e-5,0,0,0,0
21155,0,1.9869185070105107e-5,3.0611005881054474e-6,3.975732131071937e-5,0,0
21157,0,4.967296267526277e-6,1.3604891502690877e-5,1.4577684480597101e-5,0,0
21159,0,0,3.4012228756727193e-6,0,0,0
21161,0,0,8.503057189181799e-6,8.614086283989197e-5,3.3885807539456636e-6,0
21163,2.1338296667026893e-5,9.698054617551302e-6,2.823014986808357e-5,0,1.2198890714204388e-5,0
21167,0,3.0749929275162666e-6,3.4012228756727193e-6,0,1.2876606864993521e-5,0
21169,0,0,2.3808560129709035e-6,0,0,0
21171,0,5.676910020030031e-6,0,0,0,0
21173,6.883321505492547e-7,0,1.0203668627018158e-6,0,0,1.2251057186336982e-5
21175,0,0,3.741345163239991e-5,0,0,0
21177,2.9827726523801034e-6,4.730758350025026e-7,1.2924646927556333e-5,0,0,0
21179,1.3766643010985094e-6,5.676910020030031e-6,1.8366603528632686e-5,1.4180111267489908e-4,2.033148452367398e-5,0
21183,1.835552401464679e-6,0,0,0,5.421729206313061e-6,6.391855923306252e-6
21185,7.686375681133344e-5,7.450944401289416e-5,2.9590639018352657e-5,8.746610688358261e-5,3.32080913886675e-5,2.2904150391847402e-5
21189,0,0,0,0,4.066296904734796e-6,0
21191,4.818325053844783e-6,3.548068762518769e-6,4.761712025941807e-6,0,4.744013055523929e-6,0
21193,0,6.386523772533785e-6,2.1767826404305403e-5,0,0,6.391855923306251e-5
21195,1.4225531111351262e-5,8.751902947546297e-6,3.8093696207534456e-5,0,0,3.195927961653126e-6
21199,7.984652946371353e-5,3.0749929275162666e-6,8.84317947674907e-6,0,0,0
21203,1.1472202509154245e-6,0,0,0,0,4.2612372822041674e-6
21205,1.4225531111351262e-5,1.632111630758634e-5,2.3808560129709035e-6,0,2.033148452367398e-5,5.85920126303073e-6
21209,4.818325053844783e-6,3.619030137769145e-5,6.088188947454168e-5,1.2059720797584875e-4,1.016574226183699e-5,2.343680505212292e-5
21211,2.1797184767393065e-5,4.6124893912744e-5,1.9727092678901774e-5,7.951464262143873e-6,9.488026111047858e-6,0
21213,0,0,1.224440235242179e-5,4.903402961655389e-5,0,0
21215,2.294440501830849e-6,9.934592535052554e-6,1.1564157777287246e-5,0,0,0
21217,1.6978859713548282e-5,6.623061690035036e-6,8.162934901614526e-6,0,6.777161507891327e-6,0
21219,0,3.0749929275162666e-6,0,0,0,0
21221,0,0,3.4012228756727193e-6,0,0,0
21223,0,0,1.598574751566178e-5,1.0601952349525166e-5,0,0
21225,0,0,1.0203668627018158e-6,6.626220218453228e-6,0,5.326546602755209e-7
21227,1.4064920276223104e-4,1.005286149380318e-4,9.251326221829796e-5,3.1805857048575496e-4,1.4977526932439834e-4,1.8376585779505473e-4
21229,1.606108351281594e-6,0,0,4.505829748548195e-5,0,0
21233,0,4.730758350025026e-7,0,0,2.7108646031565306e-6,0
21235,2.9827726523801034e-6,5.9134479375312825e-6,1.7006114378363598e-5,0,3.3885807539456636e-6,0
21237,0,0,1.7006114378363596e-6,0,0,0
21239,0,1.1353820040060062e-5,6.122201176210895e-6,0,1.0843458412626122e-5,0
23001,6.814488290437621e-5,9.390555324799676e-5,5.475968829833078e-5,7.288842240298551e-5,7.522649273759373e-5,3.515520757818438e-5
23003,4.359436953478612e-6,1.3719199215072575e-5,2.5169049279978124e-5,1.0601952349525166e-5,1.762061992051745e-5,1.8110258449367713e-5
23005,2.246257251292401e-4,3.1506850611166674e-4,3.2209580632620654e-4,3.869712607576685e-4,4.08662838925847e-4,2.8443758858712816e-4
23007,4.5888810036616974e-7,8.988440865047549e-6,2.142770411673813e-5,0,5.421729206313061e-6,1.0653093205510419e-5
23009,5.277213154210952e-6,8.2788271125437955e-06,4.217516365834172e-5,4.903402961655389e-5,9.894655801521337e-5,0
23011,2.6156621720871676e-5,9.721708409301428e-5,6.42831123502144e-5,1.4577684480597101e-5,5.692815666628714e-5,8.469209098380783e-5
23013,2.294440501830849e-6,2.365379175012513e-6,2.3808560129709035e-6,6.758744622822293e-5,0,7.457165243857294e-6
23015,1.2619422760069669e-5,3.406146012018018e-5,2.3808560129709035e-6,1.3252440436906457e-5,2.033148452367398e-6,2.5034769032949485e-5
23017,3.900548853112443e-6,2.4836481337631385e-5,1.0203668627018158e-5,2.385439278643162e-5,7.454877658680459e-6,0
23019,2.8451062222702525e-5,1.0644206287556308e-4,1.4013038247771603e-4,5.168451770393518e-5,9.96242741660025e-5,6.711448719471564e-5
23021,0,7.33267544253879e-6,1.7006114378363598e-5,6.626220218453228e-6,0,5.3265466027552095e-6
23023,1.5602195412449772e-5,1.655765422508759e-5,2.6529538430247212e-5,1.0601952349525166e-5,4.744013055523929e-6,0
23025,0,1.703073006009009e-5,2.8910394443218115e-5,3.9757321310719365e-6,0,2.6632733013776048e-6
23027,6.653877455309462e-6,2.1288412575112614e-6,8.503057189181799e-6,9.27670830583452e-6,1.3554323015782653e-6,2.1306186411020837e-6
23029,1.606108351281594e-6,8.2788271125437955e-06,1.6665992090796325e-5,2.6504880873812914e-6,9.488026111047858e-6,7.989819904132813e-6
23031,2.3862181219040828e-5,1.379016059032295e-4,1.4761307280419602e-4,9.27670830583452e-5,4.269611749971536e-5,1.3316366506888023e-4
36001,0.0016854959926449415,0.0010625283254156207,7.142568038912711e-4,3.273352787915895e-4,9.101727905098052e-4,4.32515584143723e-4
36003,1.8355524014646792e-5,3.7372990965197705e-5,2.993076130591993e-5,0,3.862982059498056e-5,1.118574786578594e-5
36005,0.0041862066955903835,0.0015699021584558049,0.0022192979263764494,7.673163012968838e-4,0.0012896938349517195,0.001783327802602444
36007,5.775106743108247e-4,9.352709257999475e-4,1.2312426809935243e-4,2.31917707645863e-4,4.933773577744886e-4,2.492823810089438e-4
36009,3.5104939678011985e-5,1.0407668370055057e-5,4.421589738374535e-6,5.3009761747625827e-5,5.557272436470888e-5,1.4914330487714587e-5
36011,2.8451062222702525e-5,1.466535088507758e-5,2.4148682417276306e-5,2.849274693934888e-4,1.558747146815005e-5,2.1306186411020837e-6
36013,3.1204390824899544e-5,5.6769100200300305e-5,4.523626424644717e-5,2.6504880873812913e-5,4.4729265952082756e-5,7.457165243857294e-5
36015,3.4646051577645814e-5,1.2134395167814191e-4,3.4692473331861735e-5,1.073447675389423e-4,1.2198890714204388e-4,4.048175418093959e-5
36017,0,2.6019170925137643e-5,2.78900275805163e-5,1.192719639321581e-5,2.1009200674463112e-5,0
36019,4.565936598643389e-5,4.872681100525776e-5,8.435032731668345e-5,1.603545292865681e-4,6.912704738049153e-5,1.171840252606146e-5
36021,1.2848866810252755e-4,8.468057446544796e-5,2.0407337254036316e-5,1.0469427945156101e-4,5.421729206313062e-5,2.5567423693225006e-5
36023,1.3307754910618924e-5,8.065942986792668e-5,1.3604891502690877e-5,1.1397098775739552e-4,1.0843458412626122e-5,7.989819904132813e-6
36025,1.7208303763731367e-5,2.199802632761637e-5,1.768635895349814e-5,2.2529148742740974e-5,2.3720065277619644e-5,2.1306186411020837e-6
36027,7.321559641342238e-4,6.665638515185262e-4,2.023727611025268e-4,6.069617720103157e-4,8.349462977722114e-4,2.2850884925819848e-4
36029,0.002753787490297385,0.001494919638607908,3.591691356710392e-4,8.574328962678477e-4,0.0013601763146337893,9.135027423725184e-4
